FECHA,Horas,O3,NO2,CO,SO2,PM-10,PM-2.5,Fecha,PM.10,PM.2.5,Categoria_O3,Categoria_NO2,Categoria_CO,Categoria_SO2,Categoria_PM.10,Categoria_PM.2.5
12/06/2022,06:00:00,0.006,0.026,1.51,0.001,26,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,07:00:00,0.003,0.032,1.51,0.001,27,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,08:00:00,0.002,0.035,1.53,0.001,26,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,09:00:00,0.009,0.024,1.54,0.001,25,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,10:00:00,0.017,0.014,1.53,0.001,21,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,11:00:00,0.026,0.011,1.48,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,12:00:00,0.035,0.009,1.44,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,13:00:00,0.037,0.014,1.41,0.001,20,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,14:00:00,0.048,0.01,1.4,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,15:00:00,0.059,0.009,1.37,0.001,17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,16:00:00,0.067,0.021,1.32,0.001,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,17:00:00,0.061,0.006,1.29,0.001,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,18:00:00,0.051,0.01,1.29,0.001,22,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,19:00:00,0.036,0.008,1.34,0.001,32,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,20:00:00,0.026,0.009,1.38,0,43,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,21:00:00,0.03,0.007,1.42,0,39,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,22:00:00,0.036,0.007,1.41,0,25,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/06/2022,23:00:00,0.033,0.015,1.41,0,15,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,00:00:00,0.027,0.022,1.43,0.001,15,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,01:00:00,0.023,0.025,1.43,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,02:00:00,0.019,0.023,1.44,0.001,22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,03:00:00,0.018,0.02,1.43,0.001,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,04:00:00,0.015,0.019,1.41,0.001,29,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,05:00:00,0.012,0.022,1.34,0.001,30,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,06:00:00,0.024,0.04,1.35,0,28,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,07:00:00,0.001,0.029,1.37,0,33,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,08:00:00,0.001,0.044,1.46,0,40,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,09:00:00,0.001,0.021,1.6,0,48,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,10:00:00,0.008,0.051,1.68,0,53,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,11:00:00,0.023,0.027,1.66,0,49,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,12:00:00,0.031,0.019,1.63,0.001,32,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,13:00:00,0.036,0.021,1.64,0.001,31,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,14:00:00,0.047,0.019,1.58,0.001,27,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,15:00:00,0.048,0.015,1.52,0.001,25,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,16:00:00,0.037,0.011,1.36,0.001,24,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,17:00:00,0.034,0.006,1.18,0.001,27,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,18:00:00,0.023,0.018,1.05,0.001,30,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,19:00:00,0.019,0.021,1.05,0.001,24,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,20:00:00,0.017,0.025,1.08,0.001,21,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,21:00:00,0.021,0.018,1.15,0.001,25,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,22:00:00,0.021,0.018,1.19,0.001,27,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/06/2022,23:00:00,0.018,0.019,1.22,0.001,39,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,00:00:00,0.021,0.014,1.26,0.001,41,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,01:00:00,0.024,0.006,1.22,0.001,35,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,02:00:00,0.026,0.021,1.24,0.001,34,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,03:00:00,0.024,0.021,1.23,0.001,31,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,04:00:00,0.024,0.021,1.2,0.001,26,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,05:00:00,0.024,0.021,1.17,0.001,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,06:00:00,0.02,0.008,1.15,0.001,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,07:00:00,0.015,0.012,1.16,0.001,15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,08:00:00,0.008,0.027,1.21,0.001,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,09:00:00,0.01,0.026,1.31,0.001,30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,10:00:00,0.008,0.032,1.38,0.001,36,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,11:00:00,0.016,0.024,1.43,0.001,29,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,12:00:00,0.026,0.019,1.5,0.001,28,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,13:00:00,0.043,0.012,1.53,0.001,27,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,14:00:00,0.058,0.012,1.54,0.001,35,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,15:00:00,0.056,0.013,1.5,0.001,38,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,16:00:00,0.042,0.008,1.45,0.001,35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,17:00:00,0.035,0.021,1.41,0.001,27,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,18:00:00,0.018,0.022,1.38,0.001,39,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,19:00:00,0.008,0.029,1.4,0.001,45,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,20:00:00,0.008,0.025,1.42,0.001,31,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,21:00:00,0.003,0.025,1.45,0.001,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,22:00:00,0.009,0.014,1.41,0.001,21,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/06/2022,23:00:00,0.006,0.015,1.44,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,00:00:00,0.005,0.015,1.46,0.001,17,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,01:00:00,0.004,0.017,1.47,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,02:00:00,0.003,0.014,1.46,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,03:00:00,0.024,0.015,1.43,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,04:00:00,0.002,0.015,1.38,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,05:00:00,0.002,0.017,1.36,0.001,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,06:00:00,0.024,0.016,1.4,0.001,16,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,07:00:00,0.024,0.018,1.44,0.001,18,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,08:00:00,0.024,0.026,1.47,0.001,20,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,09:00:00,0.002,0.021,1.51,0.001,23,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,10:00:00,0.004,0.023,1.52,0.001,22,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,11:00:00,0.016,0.009,1.48,0.001,22,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,12:00:00,0.022,0.011,1.45,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,13:00:00,0.026,0.008,1.44,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,14:00:00,0.026,0.008,1.41,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,15:00:00,0.023,0.017,1.33,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,16:00:00,0.041,0.014,1.24,0.001,21,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,17:00:00,0.017,0.018,1.17,0.001,27,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,18:00:00,0.009,0.016,1.16,0.001,32,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,19:00:00,0.008,0.014,1.21,0.001,23,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,20:00:00,0.005,0.018,1.26,0.001,20,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,21:00:00,0.008,0.016,1.28,0.001,25,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,22:00:00,0.007,0.02,1.29,0.001,30,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/06/2022,23:00:00,0.006,0.014,1.28,0.001,22,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,00:00:00,0.003,0.016,1.26,0.001,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,01:00:00,0.009,0.021,1.2,0.001,28,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,02:00:00,0.011,0.021,1.11,0.001,29,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,03:00:00,0.011,0.021,0.99,0.001,29,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,04:00:00,0.011,0.021,0.88,0.001,27,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,05:00:00,0.007,0.013,0.79,0.001,30,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,06:00:00,0.024,0.02,0.72,0.001,41,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,07:00:00,0.002,0.018,0.71,0.001,43,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,08:00:00,0.001,0.02,0.72,0.001,46,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,09:00:00,0.002,0.025,0.78,0.001,46,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,10:00:00,0.01,0.02,0.83,0.001,50,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,11:00:00,0.018,0.016,0.85,0.001,54,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,12:00:00,0.03,0.015,0.9,0.001,48,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,13:00:00,0.034,0.01,0.97,0.001,44,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,14:00:00,0.032,0.021,1.01,0.001,42,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,15:00:00,0.033,0.021,1.01,0.001,43,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,16:00:00,0.038,0.021,1.02,0.001,49,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,17:00:00,0.039,0.021,0.97,0.001,61,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,18:00:00,0.033,0.01,0.95,0.001,66,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,19:00:00,0.028,0.012,0.96,0.001,60,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,20:00:00,0.024,0.017,0.93,0.001,49,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,21:00:00,0.024,0.013,0.87,0.001,44,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,22:00:00,0.024,0.011,0.82,0.001,38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/06/2022,23:00:00,0.024,0.008,0.8,0.001,36,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,00:00:00,0.025,0.021,0.75,0.001,32,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,01:00:00,0.021,0.021,0.72,0.001,33,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,02:00:00,0.017,0.008,0.69,0.001,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,03:00:00,0.014,0.01,0.66,0.001,32,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,04:00:00,0.013,0.008,0.64,0.001,31,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,05:00:00,0.004,0.012,0.63,0.001,30,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,06:00:00,0.024,0.013,0.65,0.001,33,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,07:00:00,0.024,0.015,0.69,0.001,34,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,08:00:00,0.002,0.018,0.72,0.001,37,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,09:00:00,0.006,0.019,0.77,0.001,32,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,10:00:00,0.012,0.022,0.82,0.001,28,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,11:00:00,0.022,0.019,0.87,0.001,31,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,12:00:00,0.034,0.017,0.9,0.001,32,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,13:00:00,0.039,0.016,0.93,0.001,34,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,14:00:00,0.043,0.009,0.93,0.001,27,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,15:00:00,0.047,0.021,0.9,0.001,19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,16:00:00,0.044,0.021,0.89,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,17:00:00,0.038,0.021,0.85,0.001,24,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,18:00:00,0.039,0.021,0.81,0,20,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,19:00:00,0.031,0.011,0.8,0.001,19,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,20:00:00,0.023,0.013,0.82,0.001,36,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,21:00:00,0.016,0.014,0.84,0.001,36,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,22:00:00,0.017,0.011,0.87,0.001,33,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
17/06/2022,23:00:00,0.02,0.021,0.9,0.001,28,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,00:00:00,0.015,0.008,0.92,0.001,24,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,01:00:00,0.015,0.008,0.94,0.001,25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,02:00:00,0.016,0.012,0.95,0.001,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,03:00:00,0.017,0.021,0.94,0.001,17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,04:00:00,0.016,0.021,0.93,0.001,16,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,05:00:00,0.014,0.007,0.92,0.001,16,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,06:00:00,0.01,0.009,0.92,0.001,17,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,07:00:00,0.024,0.018,0.94,0.001,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,08:00:00,0.001,0.024,1.01,0.001,22,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,09:00:00,0.003,0.027,1.09,0.001,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,10:00:00,0.01,0.028,1.17,0.001,22,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,11:00:00,0.022,0.023,1.22,0.001,24,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,12:00:00,0.035,0.014,1.27,0.001,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,13:00:00,0.049,0.016,1.29,0.001,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,14:00:00,0.06,0.024,1.33,0.001,27,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,15:00:00,0.068,0.027,1.36,0.001,29,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,16:00:00,0.054,0.028,1.34,0.001,32,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,17:00:00,0.052,0.016,1.31,0.001,31,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,18:00:00,0.043,0.014,1.28,0.001,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,19:00:00,0.021,0.03,1.26,0.001,45,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,20:00:00,0.021,0.016,1.26,0.001,33,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,21:00:00,0.026,0.009,1.28,0.001,29,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,22:00:00,0.028,0.021,1.29,0.001,25,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
18/06/2022,23:00:00,0.024,0.021,1.28,0.001,18,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,00:00:00,0.018,0.01,1.19,0.001,18,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,01:00:00,0.017,0.021,1.12,0.001,16,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,02:00:00,0.016,0.021,1.05,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,03:00:00,0.019,0.021,0.97,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,04:00:00,0.019,0.021,0.88,0.001,10,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,05:00:00,0.013,0.021,0.77,0.001,9,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,06:00:00,0.007,0.008,0.7,0.001,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,07:00:00,0.009,0.008,0.62,0.001,13,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,08:00:00,0.006,0.021,0.65,0.001,13,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,09:00:00,0.011,0.008,0.66,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,10:00:00,0.017,0.009,0.68,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,11:00:00,0.025,0.021,0.69,0.001,10,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,12:00:00,0.031,0.021,0.72,0.001,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,13:00:00,0.036,0.021,0.77,0.001,10,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,14:00:00,0.028,0.021,0.8,0.001,9,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,15:00:00,0.023,0.008,0.83,0.001,17,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,16:00:00,0.025,0.021,0.84,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,17:00:00,0.02,0.008,0.87,0.001,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,18:00:00,0.017,0.01,0.9,0,26,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,19:00:00,0.018,0.009,0.92,0,23,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,20:00:00,0.013,0.021,0.94,0,16,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,21:00:00,0.014,0.007,0.94,0,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,22:00:00,0.017,0.006,0.91,0,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/06/2022,23:00:00,0.017,0.021,0.89,0,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,00:00:00,0.022,0.021,0.94,0,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,01:00:00,0.017,0.021,0.98,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,02:00:00,0.018,0.008,1.03,0.001,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,03:00:00,0.021,0.021,1.1,0.001,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,04:00:00,0.019,0.007,1.16,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,05:00:00,0.015,0.009,1.22,0.001,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,06:00:00,0.017,0.01,1.31,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,07:00:00,0.007,0.016,1.42,0.001,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,08:00:00,0.011,0.015,1.46,0.001,15,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,09:00:00,0.012,0.014,1.51,0.001,17,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,10:00:00,0.015,0.012,1.56,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,11:00:00,0.023,0.014,1.59,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,12:00:00,0.039,0.021,1.61,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,13:00:00,0.045,0.021,1.62,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,14:00:00,0.047,0.021,1.64,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,15:00:00,0.048,0.011,1.63,0.001,15,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,16:00:00,0.037,0.021,1.6,0.001,17,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,17:00:00,0.036,0.021,1.54,0.001,17,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,18:00:00,0.038,0.01,1.49,0.001,17,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,19:00:00,0.037,0.014,1.47,0.001,23,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,20:00:00,0.018,0.013,1.47,0.001,23,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,21:00:00,0.016,0.01,1.46,0.001,25,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,22:00:00,0.01,0.01,1.44,0.001,25,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/06/2022,23:00:00,0.017,0.008,1.41,0.001,19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,00:00:00,0.02,0.021,1.39,0.001,20,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,01:00:00,0.017,0.021,1.38,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,02:00:00,0.018,0.008,1.35,0.001,14,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,03:00:00,0.02,0.021,1.28,0.001,13,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,04:00:00,0.017,0.021,1.22,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,05:00:00,0.014,0.008,1.16,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,06:00:00,0.013,0.008,1.12,0.001,11,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,07:00:00,0.004,0.015,1.11,0.001,9,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,08:00:00,0.002,0.017,1.15,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,09:00:00,0.003,0.02,1.19,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,10:00:00,0.006,0.013,1.23,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,11:00:00,0.011,0.009,1.29,0.001,9,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,12:00:00,0.019,0.009,1.34,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,13:00:00,0.026,0.008,1.4,0.001,5,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,14:00:00,0.03,0.01,1.45,0.001,8,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,15:00:00,0.033,0.011,1.48,0.001,9,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/06/2022,16:00:00,0.028,0.009,1.47,0.001,12,23.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
